region,date,consumption_liters
North,2023-01-01,11673.07
North,2023-01-02,14736.03
North,2023-01-03,19370.75
North,2023-01-04,17774.55
North,2023-01-05,14972.58
North,2023-01-06,8077.63
North,2023-01-07,12822.42
North,2023-01-08,14137.49
North,2023-01-09,7607.32
North,2023-01-10,9191.87
North,2023-01-11,7733.71
North,2023-01-12,17279.82
North,2023-01-13,18900.18
North,2023-01-14,12708.56
North,2023-01-15,16028.16
North,2023-01-16,17619.53
North,2023-01-17,6740.58
North,2023-01-18,7221.01
North,2023-01-19,13229.73
North,2023-01-20,14547.44
North,2023-01-21,9421.46
North,2023-01-22,15854.72
North,2023-01-23,13089.25
North,2023-01-24,5914.53
North,2023-01-25,8394.86
North,2023-01-26,16217.45
North,2023-01-27,9395.77
North,2023-01-28,9990.29
North,2023-01-29,9161.3
North,2023-01-30,10635.42
North,2023-01-31,12852.39
North,2023-02-01,10007.45
North,2023-02-02,12063.89
North,2023-02-03,10582.33
North,2023-02-04,13290.1
North,2023-02-05,9566.86
North,2023-02-06,18414.66
North,2023-02-07,16754.3
North,2023-02-08,16953.51
North,2023-02-09,6503.2
North,2023-02-10,19686.24
North,2023-02-11,13755.65
North,2023-02-12,16947.69
North,2023-02-13,5987.18
North,2023-02-14,18230.18
North,2023-02-15,17375.54
North,2023-02-16,13127.26
North,2023-02-17,11874.0
North,2023-02-18,13960.95
North,2023-02-19,19215.32
North,2023-02-20,12254.37
North,2023-02-21,13913.87
North,2023-02-22,6072.49
North,2023-02-23,6363.29
North,2023-02-24,14196.02
North,2023-02-25,11926.29
North,2023-02-26,14541.41
North,2023-02-27,6931.68
North,2023-02-28,14914.14
North,2023-03-01,10132.24
North,2023-03-02,10437.96
North,2023-03-03,19144.5
North,2023-03-04,5063.96
North,2023-03-05,16825.07
North,2023-03-06,16023.89
North,2023-03-07,10931.05
North,2023-03-08,19650.02
North,2023-03-09,10092.66
North,2023-03-10,12158.73
North,2023-03-11,11020.5
North,2023-03-12,9275.7
North,2023-03-13,15864.93
North,2023-03-14,15491.4
North,2023-03-15,8340.21
North,2023-03-16,11018.0
North,2023-03-17,9124.82
North,2023-03-18,11647.83
North,2023-03-19,17313.54
North,2023-03-20,19034.59
North,2023-03-21,5614.43
North,2023-03-22,8875.37
North,2023-03-23,12404.33
North,2023-03-24,13551.52
North,2023-03-25,17174.11
North,2023-03-26,6996.88
North,2023-03-27,8590.47
North,2023-03-28,16272.95
North,2023-03-29,7582.23
North,2023-03-30,15444.44
North,2023-03-31,8098.18
North,2023-04-01,19892.73
North,2023-04-02,11647.7
North,2023-04-03,16379.32
North,2023-04-04,13395.02
North,2023-04-05,8002.24
North,2023-04-06,18649.49
North,2023-04-07,19286.31
North,2023-04-08,19351.14
North,2023-04-09,18705.8
North,2023-04-10,11677.56
North,2023-04-11,8317.55
North,2023-04-12,15278.88
North,2023-04-13,9385.36
North,2023-04-14,12210.41
North,2023-04-15,19459.06
North,2023-04-16,16338.03
North,2023-04-17,5186.6
North,2023-04-18,6926.85
North,2023-04-19,11926.77
North,2023-04-20,16881.01
North,2023-04-21,10331.66
North,2023-04-22,6481.76
North,2023-04-23,16661.91
North,2023-04-24,5970.25
North,2023-04-25,10247.8
North,2023-04-26,13776.44
North,2023-04-27,16361.19
North,2023-04-28,17545.58
North,2023-04-29,13612.48
North,2023-04-30,17544.37
North,2023-05-01,14228.74
North,2023-05-02,19530.83
North,2023-05-03,8604.29
North,2023-05-04,11378.46
North,2023-05-05,18981.15
North,2023-05-06,18691.8
North,2023-05-07,8224.96
North,2023-05-08,11013.95
North,2023-05-09,14437.91
North,2023-05-10,5437.29
North,2023-05-11,14842.2
North,2023-05-12,15209.87
North,2023-05-13,7381.99
North,2023-05-14,5239.33
North,2023-05-15,5226.33
North,2023-05-16,15540.93
North,2023-05-17,16107.89
North,2023-05-18,9619.27
North,2023-05-19,19517.28
North,2023-05-20,5507.05
North,2023-05-21,12418.41
North,2023-05-22,16179.17
North,2023-05-23,17748.69
North,2023-05-24,14164.47
North,2023-05-25,14266.51
North,2023-05-26,5334.53
North,2023-05-27,12160.56
North,2023-05-28,17496.01
North,2023-05-29,16340.2
North,2023-05-30,14337.18
North,2023-05-31,17520.68
North,2023-06-01,15842.5
North,2023-06-02,9008.54
North,2023-06-03,10843.35
North,2023-06-04,8301.91
North,2023-06-05,17540.14
North,2023-06-06,7921.72
North,2023-06-07,8023.97
North,2023-06-08,6409.21
North,2023-06-09,6852.55
North,2023-06-10,7014.8
North,2023-06-11,9802.29
North,2023-06-12,18450.03
North,2023-06-13,17763.18
North,2023-06-14,17823.63
North,2023-06-15,18609.47
North,2023-06-16,19753.3
North,2023-06-17,6462.23
North,2023-06-18,11231.64
North,2023-06-19,15023.37
North,2023-06-20,7571.93
North,2023-06-21,7823.37
North,2023-06-22,15464.29
North,2023-06-23,11804.79
North,2023-06-24,19876.11
North,2023-06-25,11265.61
North,2023-06-26,17342.25
North,2023-06-27,14025.75
North,2023-06-28,15314.32
North,2023-06-29,11305.24
South,2023-01-01,7670.67
South,2023-01-02,10056.76
South,2023-01-03,12415.6
South,2023-01-04,19892.74
South,2023-01-05,7036.06
South,2023-01-06,12210.8
South,2023-01-07,5838.27
South,2023-01-08,5427.26
South,2023-01-09,6238.77
South,2023-01-10,17353.42
South,2023-01-11,9342.75
South,2023-01-12,11649.28
South,2023-01-13,9406.47
South,2023-01-14,5088.0
South,2023-01-15,5530.08
South,2023-01-16,9759.5
South,2023-01-17,9445.97
South,2023-01-18,18555.45
South,2023-01-19,17472.8
South,2023-01-20,14478.65
South,2023-01-21,13044.78
South,2023-01-22,15075.74
South,2023-01-23,10772.79
South,2023-01-24,7468.96
South,2023-01-25,10360.93
South,2023-01-26,18839.53
South,2023-01-27,6999.76
South,2023-01-28,19833.09
South,2023-01-29,17349.89
South,2023-01-30,11255.85
South,2023-01-31,14825.32
South,2023-02-01,6050.08
South,2023-02-02,14428.32
South,2023-02-03,8133.95
South,2023-02-04,14862.42
South,2023-02-05,6179.61
South,2023-02-06,11312.55
South,2023-02-07,13232.45
South,2023-02-08,13153.7
South,2023-02-09,8791.73
South,2023-02-10,19975.27
South,2023-02-11,16161.44
South,2023-02-12,18787.23
South,2023-02-13,19151.37
South,2023-02-14,19956.94
South,2023-02-15,13896.2
South,2023-02-16,9373.05
South,2023-02-17,16539.95
South,2023-02-18,5207.61
South,2023-02-19,16086.75
South,2023-02-20,19425.37
South,2023-02-21,6323.81
South,2023-02-22,16875.07
South,2023-02-23,12833.57
South,2023-02-24,5793.8
South,2023-02-25,15023.01
South,2023-02-26,16942.36
South,2023-02-27,15728.02
South,2023-02-28,5630.89
South,2023-03-01,9292.04
South,2023-03-02,5077.74
South,2023-03-03,8918.98
South,2023-03-04,14771.42
South,2023-03-05,9585.33
South,2023-03-06,5027.73
South,2023-03-07,16405.44
South,2023-03-08,11963.37
South,2023-03-09,6234.48
South,2023-03-10,16335.32
South,2023-03-11,8304.32
South,2023-03-12,9309.93
South,2023-03-13,15290.1
South,2023-03-14,9691.11
South,2023-03-15,11928.48
South,2023-03-16,19247.75
South,2023-03-17,11345.48
South,2023-03-18,14733.43
South,2023-03-19,6500.04
South,2023-03-20,15379.94
South,2023-03-21,12630.11
South,2023-03-22,19259.99
South,2023-03-23,13549.94
South,2023-03-24,13425.44
South,2023-03-25,17328.41
South,2023-03-26,13429.68
South,2023-03-27,14148.97
South,2023-03-28,12904.91
South,2023-03-29,10178.34
South,2023-03-30,14022.44
South,2023-03-31,18954.96
South,2023-04-01,8994.55
South,2023-04-02,14734.31
South,2023-04-03,17354.33
South,2023-04-04,10848.45
South,2023-04-05,14864.68
South,2023-04-06,11810.61
South,2023-04-07,7301.61
South,2023-04-08,14211.13
South,2023-04-09,8219.75
South,2023-04-10,6949.37
South,2023-04-11,9366.02
South,2023-04-12,15956.7
South,2023-04-13,19234.91
South,2023-04-14,10734.16
South,2023-04-15,6735.93
South,2023-04-16,16180.79
South,2023-04-17,18483.49
South,2023-04-18,13408.05
South,2023-04-19,6225.67
South,2023-04-20,19342.14
South,2023-04-21,7237.39
South,2023-04-22,5602.27
South,2023-04-23,19091.93
South,2023-04-24,5113.49
South,2023-04-25,18118.94
South,2023-04-26,19184.22
South,2023-04-27,17684.13
South,2023-04-28,16554.94
South,2023-04-29,12979.33
South,2023-04-30,10868.61
South,2023-05-01,9310.34
South,2023-05-02,12148.61
South,2023-05-03,5932.16
South,2023-05-04,6429.42
South,2023-05-05,7272.26
South,2023-05-06,5267.28
South,2023-05-07,17397.79
South,2023-05-08,17394.83
South,2023-05-09,16965.77
South,2023-05-10,15753.18
South,2023-05-11,7979.4
South,2023-05-12,8338.66
South,2023-05-13,13901.14
South,2023-05-14,11012.19
South,2023-05-15,5956.51
South,2023-05-16,6430.51
South,2023-05-17,6911.69
South,2023-05-18,17087.25
South,2023-05-19,17261.9
South,2023-05-20,12999.82
South,2023-05-21,18446.03
South,2023-05-22,16113.89
South,2023-05-23,5551.89
South,2023-05-24,19237.92
South,2023-05-25,13046.24
South,2023-05-26,8793.02
South,2023-05-27,13839.64
South,2023-05-28,9412.29
South,2023-05-29,12890.34
South,2023-05-30,5179.83
South,2023-05-31,18996.97
South,2023-06-01,14976.17
South,2023-06-02,18629.17
South,2023-06-03,12788.93
South,2023-06-04,5498.16
South,2023-06-05,12508.93
South,2023-06-06,19773.7
South,2023-06-07,16796.99
South,2023-06-08,16213.72
South,2023-06-09,17326.77
South,2023-06-10,6198.84
South,2023-06-11,15950.76
South,2023-06-12,13994.13
South,2023-06-13,14182.4
South,2023-06-14,15972.0
South,2023-06-15,13878.98
South,2023-06-16,13302.78
South,2023-06-17,12536.04
South,2023-06-18,10933.23
South,2023-06-19,10437.5
South,2023-06-20,6066.13
South,2023-06-21,13142.25
South,2023-06-22,12123.35
South,2023-06-23,10663.71
South,2023-06-24,9460.02
South,2023-06-25,16258.91
South,2023-06-26,8107.55
South,2023-06-27,5483.79
South,2023-06-28,12542.75
South,2023-06-29,8997.04
East,2023-01-01,17241.79
East,2023-01-02,15984.7
East,2023-01-03,17286.15
East,2023-01-04,17615.41
East,2023-01-05,12398.24
East,2023-01-06,7285.38
East,2023-01-07,16329.11
East,2023-01-08,17857.78
East,2023-01-09,6877.01
East,2023-01-10,17829.12
East,2023-01-11,9957.4
East,2023-01-12,18187.23
East,2023-01-13,5635.14
East,2023-01-14,19150.84
East,2023-01-15,8684.84
East,2023-01-16,18106.06
East,2023-01-17,15463.68
East,2023-01-18,8219.51
East,2023-01-19,12929.02
East,2023-01-20,9812.18
East,2023-01-21,19010.03
East,2023-01-22,15764.87
East,2023-01-23,16186.97
East,2023-01-24,8291.5
East,2023-01-25,7534.53
East,2023-01-26,12528.03
East,2023-01-27,18784.46
East,2023-01-28,14190.78
East,2023-01-29,11718.03
East,2023-01-30,6726.07
East,2023-01-31,11404.25
East,2023-02-01,7789.66
East,2023-02-02,13903.64
East,2023-02-03,7844.23
East,2023-02-04,9105.29
East,2023-02-05,17165.08
East,2023-02-06,11975.14
East,2023-02-07,15079.0
East,2023-02-08,18500.59
East,2023-02-09,13206.44
East,2023-02-10,13062.83
East,2023-02-11,14682.61
East,2023-02-12,11837.31
East,2023-02-13,16213.93
East,2023-02-14,17638.82
East,2023-02-15,9389.84
East,2023-02-16,11969.18
East,2023-02-17,12433.71
East,2023-02-18,10223.9
East,2023-02-19,13593.34
East,2023-02-20,18435.08
East,2023-02-21,7999.63
East,2023-02-22,12081.92
East,2023-02-23,19024.6
East,2023-02-24,8078.12
East,2023-02-25,15108.11
East,2023-02-26,11118.31
East,2023-02-27,11009.88
East,2023-02-28,18884.88
East,2023-03-01,11969.35
East,2023-03-02,12302.08
East,2023-03-03,18724.1
East,2023-03-04,13214.1
East,2023-03-05,18665.33
East,2023-03-06,15747.33
East,2023-03-07,15973.12
East,2023-03-08,16418.8
East,2023-03-09,12545.7
East,2023-03-10,8752.56
East,2023-03-11,14342.74
East,2023-03-12,19757.04
East,2023-03-13,18829.97
East,2023-03-14,12796.31
East,2023-03-15,7460.49
East,2023-03-16,10807.93
East,2023-03-17,14443.46
East,2023-03-18,9832.65
East,2023-03-19,10680.47
East,2023-03-20,15276.87
East,2023-03-21,15634.92
East,2023-03-22,18409.46
East,2023-03-23,6962.91
East,2023-03-24,14164.75
East,2023-03-25,18867.01
East,2023-03-26,15728.65
East,2023-03-27,18956.82
East,2023-03-28,15949.99
East,2023-03-29,13860.55
East,2023-03-30,18959.34
East,2023-03-31,13981.21
East,2023-04-01,17661.12
East,2023-04-02,8902.07
East,2023-04-03,11559.64
East,2023-04-04,12082.56
East,2023-04-05,18372.85
East,2023-04-06,12453.23
East,2023-04-07,9606.93
East,2023-04-08,15238.75
East,2023-04-09,18479.47
East,2023-04-10,10026.18
East,2023-04-11,17246.97
East,2023-04-12,13625.85
East,2023-04-13,5837.96
East,2023-04-14,14979.77
East,2023-04-15,14700.06
East,2023-04-16,6221.07
East,2023-04-17,9075.18
East,2023-04-18,11817.95
East,2023-04-19,19052.82
East,2023-04-20,8605.68
East,2023-04-21,18028.1
East,2023-04-22,9967.65
East,2023-04-23,17361.88
East,2023-04-24,18518.29
East,2023-04-25,7349.39
East,2023-04-26,10790.62
East,2023-04-27,9173.38
East,2023-04-28,19964.85
East,2023-04-29,5850.1
East,2023-04-30,6950.69
East,2023-05-01,5304.74
East,2023-05-02,6359.53
East,2023-05-03,15167.71
East,2023-05-04,7679.71
East,2023-05-05,5436.86
East,2023-05-06,14177.23
East,2023-05-07,11083.81
East,2023-05-08,12939.78
East,2023-05-09,13431.47
East,2023-05-10,9710.03
East,2023-05-11,13154.16
East,2023-05-12,7902.46
East,2023-05-13,16461.96
East,2023-05-14,5014.83
East,2023-05-15,5884.98
East,2023-05-16,17478.56
East,2023-05-17,13498.95
East,2023-05-18,15061.27
East,2023-05-19,11805.56
East,2023-05-20,19414.14
East,2023-05-21,16504.58
East,2023-05-22,17479.42
East,2023-05-23,19519.93
East,2023-05-24,7126.96
East,2023-05-25,11493.16
East,2023-05-26,17897.91
East,2023-05-27,7969.63
East,2023-05-28,10323.07
East,2023-05-29,13945.01
East,2023-05-30,19200.89
East,2023-05-31,11628.59
East,2023-06-01,7401.52
East,2023-06-02,14333.39
East,2023-06-03,6993.46
East,2023-06-04,13631.23
East,2023-06-05,9930.19
East,2023-06-06,14768.2
East,2023-06-07,14618.75
East,2023-06-08,15120.85
East,2023-06-09,10615.52
East,2023-06-10,11802.41
East,2023-06-11,13261.79
East,2023-06-12,12148.63
East,2023-06-13,9024.51
East,2023-06-14,14990.95
East,2023-06-15,5758.51
East,2023-06-16,6555.78
East,2023-06-17,10877.17
East,2023-06-18,12298.85
East,2023-06-19,19989.83
East,2023-06-20,13548.77
East,2023-06-21,9991.48
East,2023-06-22,18244.88
East,2023-06-23,5169.7
East,2023-06-24,16556.09
East,2023-06-25,19776.07
East,2023-06-26,16083.84
East,2023-06-27,18230.05
East,2023-06-28,7982.82
East,2023-06-29,16809.89
West,2023-01-01,14250.36
West,2023-01-02,10106.33
West,2023-01-03,8483.0
West,2023-01-04,6499.03
West,2023-01-05,19496.84
West,2023-01-06,18149.98
West,2023-01-07,5093.36
West,2023-01-08,10592.89
West,2023-01-09,17408.0
West,2023-01-10,15824.2
West,2023-01-11,12395.2
West,2023-01-12,10709.46
West,2023-01-13,14101.14
West,2023-01-14,5846.47
West,2023-01-15,19355.84
West,2023-01-16,19366.14
West,2023-01-17,16095.47
West,2023-01-18,10251.54
West,2023-01-19,5504.23
West,2023-01-20,8542.87
West,2023-01-21,16088.06
West,2023-01-22,17903.8
West,2023-01-23,15099.69
West,2023-01-24,6863.91
West,2023-01-25,14013.41
West,2023-01-26,13248.68
West,2023-01-27,18296.46
West,2023-01-28,11270.73
West,2023-01-29,15279.16
West,2023-01-30,12322.25
West,2023-01-31,12437.54
West,2023-02-01,13707.12
West,2023-02-02,14488.23
West,2023-02-03,19733.71
West,2023-02-04,7743.17
West,2023-02-05,14833.73
West,2023-02-06,13486.7
West,2023-02-07,16281.4
West,2023-02-08,11161.62
West,2023-02-09,16415.67
West,2023-02-10,13050.02
West,2023-02-11,14067.37
West,2023-02-12,11606.26
West,2023-02-13,14998.68
West,2023-02-14,14755.03
West,2023-02-15,9860.71
West,2023-02-16,12561.42
West,2023-02-17,8593.03
West,2023-02-18,14723.03
West,2023-02-19,12537.14
West,2023-02-20,5634.61
West,2023-02-21,14275.91
West,2023-02-22,14688.62
West,2023-02-23,13916.43
West,2023-02-24,12005.5
West,2023-02-25,18470.64
West,2023-02-26,6710.26
West,2023-02-27,19731.41
West,2023-02-28,5568.24
West,2023-03-01,6263.26
West,2023-03-02,16494.5
West,2023-03-03,8984.09
West,2023-03-04,15099.64
West,2023-03-05,16448.19
West,2023-03-06,12039.91
West,2023-03-07,7876.61
West,2023-03-08,6113.36
West,2023-03-09,10084.18
West,2023-03-10,11414.21
West,2023-03-11,17953.26
West,2023-03-12,17948.43
West,2023-03-13,18959.58
West,2023-03-14,19648.69
West,2023-03-15,11446.4
West,2023-03-16,8132.02
West,2023-03-17,14991.26
West,2023-03-18,6237.54
West,2023-03-19,18799.96
West,2023-03-20,18316.99
West,2023-03-21,17333.58
West,2023-03-22,11755.49
West,2023-03-23,18024.88
West,2023-03-24,17996.65
West,2023-03-25,5319.75
West,2023-03-26,18141.49
West,2023-03-27,13153.59
West,2023-03-28,16527.35
West,2023-03-29,12958.54
West,2023-03-30,11813.66
West,2023-03-31,6302.23
West,2023-04-01,10037.06
West,2023-04-02,14116.07
West,2023-04-03,6953.72
West,2023-04-04,19901.65
West,2023-04-05,16273.73
West,2023-04-06,14763.76
West,2023-04-07,15179.27
West,2023-04-08,19906.71
West,2023-04-09,14925.14
West,2023-04-10,16981.45
West,2023-04-11,8694.93
West,2023-04-12,19747.35
West,2023-04-13,6464.19
West,2023-04-14,10760.59
West,2023-04-15,5592.51
West,2023-04-16,16436.63
West,2023-04-17,18460.39
West,2023-04-18,13021.94
West,2023-04-19,9882.18
West,2023-04-20,8755.23
West,2023-04-21,6362.64
West,2023-04-22,7556.05
West,2023-04-23,13325.79
West,2023-04-24,12935.72
West,2023-04-25,15674.78
West,2023-04-26,15241.53
West,2023-04-27,11178.34
West,2023-04-28,5657.51
West,2023-04-29,18481.65
West,2023-04-30,7376.49
West,2023-05-01,13347.71
West,2023-05-02,10089.49
West,2023-05-03,10920.74
West,2023-05-04,10809.58
West,2023-05-05,5799.03
West,2023-05-06,13066.79
West,2023-05-07,11617.34
West,2023-05-08,9691.07
West,2023-05-09,5546.72
West,2023-05-10,12697.04
West,2023-05-11,10337.4
West,2023-05-12,7775.97
West,2023-05-13,14135.64
West,2023-05-14,6179.28
West,2023-05-15,10776.27
West,2023-05-16,17343.92
West,2023-05-17,18083.3
West,2023-05-18,17503.03
West,2023-05-19,13511.56
West,2023-05-20,17206.1
West,2023-05-21,7008.0
West,2023-05-22,11297.08
West,2023-05-23,18326.21
West,2023-05-24,13333.62
West,2023-05-25,6149.7
West,2023-05-26,16641.61
West,2023-05-27,16058.58
West,2023-05-28,6539.95
West,2023-05-29,5967.74
West,2023-05-30,9006.44
West,2023-05-31,17475.39
West,2023-06-01,8423.82
West,2023-06-02,7916.42
West,2023-06-03,17887.17
West,2023-06-04,5730.92
West,2023-06-05,9134.91
West,2023-06-06,16406.02
West,2023-06-07,16808.75
West,2023-06-08,11379.07
West,2023-06-09,16514.26
West,2023-06-10,10755.54
West,2023-06-11,7285.12
West,2023-06-12,14651.24
West,2023-06-13,9419.8
West,2023-06-14,19617.74
West,2023-06-15,13329.55
West,2023-06-16,5700.68
West,2023-06-17,8712.44
West,2023-06-18,6412.22
West,2023-06-19,11042.45
West,2023-06-20,8222.65
West,2023-06-21,7103.19
West,2023-06-22,13322.92
West,2023-06-23,7111.69
West,2023-06-24,5004.09
West,2023-06-25,9098.78
West,2023-06-26,13327.02
West,2023-06-27,9379.73
West,2023-06-28,13734.44
West,2023-06-29,19647.63
Central,2023-01-01,14490.8
Central,2023-01-02,5916.42
Central,2023-01-03,18360.53
Central,2023-01-04,9499.28
Central,2023-01-05,5872.65
Central,2023-01-06,6632.12
Central,2023-01-07,13596.9
Central,2023-01-08,15229.46
Central,2023-01-09,15022.47
Central,2023-01-10,12656.97
Central,2023-01-11,14112.66
Central,2023-01-12,14876.42
Central,2023-01-13,14435.92
Central,2023-01-14,8748.17
Central,2023-01-15,15613.66
Central,2023-01-16,11779.96
Central,2023-01-17,15457.08
Central,2023-01-18,18804.31
Central,2023-01-19,13651.73
Central,2023-01-20,19178.85
Central,2023-01-21,18688.9
Central,2023-01-22,14241.69
Central,2023-01-23,7169.29
Central,2023-01-24,19739.44
Central,2023-01-25,13861.05
Central,2023-01-26,17515.2
Central,2023-01-27,18784.99
Central,2023-01-28,9126.06
Central,2023-01-29,10160.18
Central,2023-01-30,14899.63
Central,2023-01-31,14875.38
Central,2023-02-01,9014.12
Central,2023-02-02,12027.07
Central,2023-02-03,16376.68
Central,2023-02-04,15782.91
Central,2023-02-05,6531.03
Central,2023-02-06,12386.61
Central,2023-02-07,14436.93
Central,2023-02-08,17533.61
Central,2023-02-09,9389.69
Central,2023-02-10,15963.13
Central,2023-02-11,10765.2
Central,2023-02-12,15870.36
Central,2023-02-13,18043.51
Central,2023-02-14,16733.92
Central,2023-02-15,13078.25
Central,2023-02-16,18728.1
Central,2023-02-17,8891.92
Central,2023-02-18,12095.12
Central,2023-02-19,5356.78
Central,2023-02-20,12624.77
Central,2023-02-21,12042.95
Central,2023-02-22,12800.38
Central,2023-02-23,14165.11
Central,2023-02-24,19606.41
Central,2023-02-25,18361.26
Central,2023-02-26,9666.48
Central,2023-02-27,19398.5
Central,2023-02-28,9809.35
Central,2023-03-01,6030.27
Central,2023-03-02,12287.83
Central,2023-03-03,9555.01
Central,2023-03-04,11658.51
Central,2023-03-05,16300.97
Central,2023-03-06,9948.57
Central,2023-03-07,16919.26
Central,2023-03-08,11888.2
Central,2023-03-09,10226.13
Central,2023-03-10,15188.21
Central,2023-03-11,15575.81
Central,2023-03-12,7898.88
Central,2023-03-13,11336.73
Central,2023-03-14,8180.11
Central,2023-03-15,16615.46
Central,2023-03-16,10248.69
Central,2023-03-17,7583.38
Central,2023-03-18,17633.41
Central,2023-03-19,19129.64
Central,2023-03-20,8042.01
Central,2023-03-21,6296.97
Central,2023-03-22,10766.1
Central,2023-03-23,14613.05
Central,2023-03-24,8300.73
Central,2023-03-25,5592.19
Central,2023-03-26,18147.59
Central,2023-03-27,11067.78
Central,2023-03-28,13572.09
Central,2023-03-29,14810.61
Central,2023-03-30,18996.97
Central,2023-03-31,16736.44
Central,2023-04-01,7218.42
Central,2023-04-02,5500.97
Central,2023-04-03,14236.99
Central,2023-04-04,18538.52
Central,2023-04-05,16429.5
Central,2023-04-06,11207.14
Central,2023-04-07,11295.84
Central,2023-04-08,14508.65
Central,2023-04-09,19041.67
Central,2023-04-10,8321.07
Central,2023-04-11,11385.97
Central,2023-04-12,9749.35
Central,2023-04-13,17508.76
Central,2023-04-14,18956.91
Central,2023-04-15,12198.81
Central,2023-04-16,8524.45
Central,2023-04-17,17716.59
Central,2023-04-18,5067.01
Central,2023-04-19,9596.6
Central,2023-04-20,16909.53
Central,2023-04-21,11438.55
Central,2023-04-22,5747.78
Central,2023-04-23,7737.67
Central,2023-04-24,18801.8
Central,2023-04-25,18027.39
Central,2023-04-26,14518.63
Central,2023-04-27,14643.47
Central,2023-04-28,7470.05
Central,2023-04-29,10228.03
Central,2023-04-30,19062.32
Central,2023-05-01,15420.16
Central,2023-05-02,17078.91
Central,2023-05-03,18240.75
Central,2023-05-04,19378.97
Central,2023-05-05,11443.84
Central,2023-05-06,8886.86
Central,2023-05-07,19654.94
Central,2023-05-08,14127.66
Central,2023-05-09,7768.99
Central,2023-05-10,15441.97
Central,2023-05-11,13380.63
Central,2023-05-12,7073.72
Central,2023-05-13,18072.0
Central,2023-05-14,8166.11
Central,2023-05-15,5077.47
Central,2023-05-16,13305.45
Central,2023-05-17,18291.22
Central,2023-05-18,14861.2
Central,2023-05-19,10116.51
Central,2023-05-20,9832.51
Central,2023-05-21,14925.36
Central,2023-05-22,10998.96
Central,2023-05-23,19023.43
Central,2023-05-24,12515.35
Central,2023-05-25,9779.54
Central,2023-05-26,7274.03
Central,2023-05-27,16608.99
Central,2023-05-28,14631.3
Central,2023-05-29,16986.52
Central,2023-05-30,13715.16
Central,2023-05-31,14156.86
Central,2023-06-01,10482.87
Central,2023-06-02,16607.25
Central,2023-06-03,5445.39
Central,2023-06-04,14479.08
Central,2023-06-05,9507.93
Central,2023-06-06,12213.6
Central,2023-06-07,13023.52
Central,2023-06-08,10740.91
Central,2023-06-09,7936.64
Central,2023-06-10,8159.94
Central,2023-06-11,15234.49
Central,2023-06-12,9409.88
Central,2023-06-13,13802.01
Central,2023-06-14,16690.43
Central,2023-06-15,19258.58
Central,2023-06-16,11344.06
Central,2023-06-17,18927.03
Central,2023-06-18,12224.55
Central,2023-06-19,16436.75
Central,2023-06-20,9074.41
Central,2023-06-21,7785.37
Central,2023-06-22,11288.73
Central,2023-06-23,13710.14
Central,2023-06-24,11860.94
Central,2023-06-25,13696.64
Central,2023-06-26,14407.92
Central,2023-06-27,15759.11
Central,2023-06-28,10404.03
Central,2023-06-29,17917.25
